<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.01	19:45:00	1.17332	1.17350	1.17294	1.17303	418	0	8
2025.10.01	20:00:00	1.17304	1.17308	1.17274	1.17279	276	0	8
2025.10.01	20:15:00	1.17279	1.17294	1.17258	1.17262	240	0	8
2025.10.01	20:30:00	1.17262	1.17291	1.17261	1.17282	140	0	8
2025.10.01	20:45:00	1.17282	1.17301	1.17264	1.17277	306	0	8
2025.10.01	21:00:00	1.17278	1.17297	1.17263	1.17271	81	0	20
2025.10.01	21:15:00	1.17273	1.17286	1.17261	1.17283	152	0	48
2025.10.01	21:30:00	1.17283	1.17305	1.17268	1.17288	329	0	20
2025.10.01	21:45:00	1.17289	1.17318	1.17264	1.17317	310	0	20
2025.10.01	22:00:00	1.17317	1.17370	1.17308	1.17327	462	0	8
2025.10.01	22:15:00	1.17328	1.17348	1.17328	1.17335	114	0	8
2025.10.01	22:30:00	1.17335	1.17346	1.17332	1.17345	127	0	8
2025.10.01	22:45:00	1.17345	1.17346	1.17333	1.17333	78	0	8
2025.10.01	23:00:00	1.17334	1.17358	1.17329	1.17348	142	0	8
2025.10.01	23:15:00	1.17348	1.17357	1.17336	1.17356	114	0	8
2025.10.01	23:30:00	1.17356	1.17367	1.17340	1.17354	130	0	8
2025.10.01	23:45:00	1.17355	1.17355	1.17324	1.17324	174	0	8
2025.10.02	00:00:00	1.17323	1.17348	1.17257	1.17259	541	0	8
2025.10.02	00:15:00	1.17259	1.17292	1.17250	1.17262	352	0	8
2025.10.02	00:30:00	1.17262	1.17273	1.17244	1.17266	353	0	8
2025.10.02	00:45:00	1.17266	1.17306	1.17254	1.17296	477	0	8
2025.10.02	01:00:00	1.17295	1.17295	1.17235	1.17287	518	0	8
2025.10.02	01:15:00	1.17287	1.17361	1.17284	1.17340	408	0	8
2025.10.02	01:30:00	1.17340	1.17388	1.17329	1.17360	444	0	8
2025.10.02	01:45:00	1.17360	1.17387	1.17358	1.17384	308	0	8
2025.10.02	02:00:00	1.17384	1.17417	1.17368	1.17415	309	0	8
2025.10.02	02:15:00	1.17416	1.17416	1.17364	1.17384	248	0	8
2025.10.02	02:30:00	1.17385	1.17398	1.17372	1.17378	193	0	8
2025.10.02	02:45:00	1.17378	1.17396	1.17364	1.17366	208	0	8
2025.10.02	03:00:00	1.17366	1.17382	1.17350	1.17378	263	0	8
2025.10.02	03:15:00	1.17379	1.17384	1.17359	1.17365	189	0	8
2025.10.02	03:30:00	1.17365	1.17365	1.17323	1.17323	240	0	8
2025.10.02	03:45:00	1.17324	1.17353	1.17324	1.17345	210	0	8
2025.10.02	04:00:00	1.17345	1.17356	1.17324	1.17334	210	0	8
2025.10.02	04:15:00	1.17334	1.17350	1.17334	1.17336	187	0	8
2025.10.02	04:30:00	1.17336	1.17341	1.17298	1.17309	258	0	8
2025.10.02	04:45:00	1.17309	1.17342	1.17303	1.17340	218	0	8
2025.10.02	05:00:00	1.17340	1.17368	1.17299	1.17299	446	0	8
2025.10.02	05:15:00	1.17299	1.17312	1.17290	1.17310	241	0	8
2025.10.02	05:30:00	1.17312	1.17351	1.17300	1.17345	321	0	8
2025.10.02	05:45:00	1.17345	1.17359	1.17332	1.17353	276	0	8
2025.10.02	06:00:00	1.17354	1.17446	1.17354	1.17414	674	0	8
2025.10.02	06:15:00	1.17414	1.17416	1.17371	1.17383	503	0	8
2025.10.02	06:30:00	1.17385	1.17442	1.17346	1.17370	1000	0	8
2025.10.02	06:45:00	1.17369	1.17431	1.17337	1.17424	1003	0	8
2025.10.02	07:00:00	1.17425	1.17534	1.17405	1.17506	1043	0	8
2025.10.02	07:15:00	1.17506	1.17536	1.17462	1.17466	770	0	8
2025.10.02	07:30:00	1.17466	1.17529	1.17461	1.17529	740	0	8
2025.10.02	07:45:00	1.17527	1.17563	1.17496	1.17498	685	0	8
2025.10.02	08:00:00	1.17498	1.17546	1.17488	1.17508	699	0	8
2025.10.02	08:15:00	1.17509	1.17558	1.17503	1.17547	607	0	8
2025.10.02	08:30:00	1.17548	1.17558	1.17445	1.17495	675	0	8
2025.10.02	08:45:00	1.17494	1.17566	1.17475	1.17533	639	0	8
2025.10.02	09:00:00	1.17532	1.17563	1.17509	1.17561	563	0	8
2025.10.02	09:15:00	1.17562	1.17580	1.17551	1.17553	566	0	8
2025.10.02	09:30:00	1.17552	1.17573	1.17518	1.17538	561	0	8
2025.10.02	09:45:00	1.17538	1.17560	1.17502	1.17544	570	0	8
2025.10.02	10:00:00	1.17543	1.17545	1.17461	1.17484	733	0	8
2025.10.02	10:15:00	1.17484	1.17520	1.17467	1.17503	494	0	8
2025.10.02	10:30:00	1.17504	1.17528	1.17458	1.17475	521	0	8
2025.10.02	10:45:00	1.17475	1.17532	1.17473	1.17514	493	0	8
2025.10.02	11:00:00	1.17516	1.17523	1.17468	1.17513	525	0	8
2025.10.02	11:15:00	1.17512	1.17528	1.17487	1.17498	458	0	8
2025.10.02	11:30:00	1.17499	1.17563	1.17487	1.17528	632	0	8
2025.10.02	11:45:00	1.17528	1.17540	1.17488	1.17502	749	0	8
2025.10.02	12:00:00	1.17500	1.17582	1.17500	1.17559	704	0	8
2025.10.02	12:15:00	1.17561	1.17565	1.17464	1.17473	595	0	8
2025.10.02	12:30:00	1.17471	1.17486	1.17376	1.17405	769	0	8
2025.10.02	12:45:00	1.17406	1.17431	1.17340	1.17373	1029	0	8
2025.10.02	13:00:00	1.17375	1.17431	1.17357	1.17379	1068	0	8
2025.10.02	13:15:00	1.17379	1.17414	1.17334	1.17408	858	0	8
2025.10.02	13:30:00	1.17405	1.17435	1.17238	1.17257	1218	0	8
2025.10.02	13:45:00	1.17257	1.17290	1.17130	1.17219	1354	0	8
2025.10.02	14:00:00	1.17218	1.17218	1.17054	1.17128	1617	0	8
2025.10.02	14:15:00	1.17130	1.17167	1.17072	1.17149	1223	0	8
2025.10.02	14:30:00	1.17148	1.17163	1.17093	1.17101	1148	0	8
2025.10.02	14:45:00	1.17102	1.17143	1.17042	1.17130	1191	0	8
2025.10.02	15:00:00	1.17128	1.17129	1.16994	1.16996	1146	0	8
2025.10.02	15:15:00	1.16997	1.17006	1.16913	1.16957	1128	0	8
2025.10.02	15:30:00	1.16955	1.16970	1.16879	1.16927	1074	0	8
2025.10.02	15:45:00	1.16927	1.16980	1.16828	1.16963	909	0	8
2025.10.02	16:00:00	1.16961	1.17052	1.16946	1.17026	840	0	8
2025.10.02	16:15:00	1.17024	1.17076	1.17024	1.17069	641	0	8
2025.10.02	16:30:00	1.17068	1.17102	1.17061	1.17084	520	0	8
2025.10.02	16:45:00	1.17085	1.17146	1.17069	1.17145	459	0	8
2025.10.02	17:00:00	1.17145	1.17178	1.17118	1.17142	483	0	8
2025.10.02	17:15:00	1.17145	1.17200	1.17136	1.17175	457	0	8
2025.10.02	17:30:00	1.17173	1.17193	1.17142	1.17166	488	0	8
2025.10.02	17:45:00	1.17166	1.17192	1.17132	1.17132	389	0	8
2025.10.02	18:00:00	1.17131	1.17174	1.17123	1.17164	537	0	8
2025.10.02	18:15:00	1.17166	1.17188	1.17158	1.17177	357	0	8
2025.10.02	18:30:00	1.17180	1.17198	1.17169	1.17180	278	0	8
2025.10.02	18:45:00	1.17180	1.17217	1.17180	1.17205	298	0	8
2025.10.02	19:00:00	1.17205	1.17263	1.17205	1.17243	335	0	8
2025.10.02	19:15:00	1.17244	1.17249	1.17225	1.17226	228	0	8
2025.10.02	19:30:00	1.17225	1.17229	1.17188	1.17193	270	0	8
2025.10.02	19:45:00	1.17193	1.17210	1.17171	1.17184	286	0	8
2025.10.02	20:00:00	1.17184	1.17238	1.17162	1.17197	315	0	8
2025.10.02	20:15:00	1.17197	1.17197	1.17171	1.17177	167	0	8
2025.10.02	20:30:00	1.17177	1.17203	1.17159	1.17159	179	0	8
2025.10.02	20:45:00	1.17159	1.17166	1.17131	1.17133	320	0	8
2025.10.02	21:00:00	1.17134	1.17155	1.17130	1.17132	106	0	20
2025.10.02	21:15:00	1.17134	1.17149	1.17125	1.17129	177	0	20
2025.10.02	21:30:00	1.17130	1.17160	1.17125	1.17158	235	0	48
2025.10.02	21:45:00	1.17159	1.17169	1.17121	1.17156	200	0	20
2025.10.02	22:00:00	1.17173	1.17217	1.17149	1.17188	257	0	8
2025.10.02	22:15:00	1.17188	1.17189	1.17175	1.17177	110	0	8
2025.10.02	22:30:00	1.17177	1.17201	1.17173	1.17200	92	0	8
2025.10.02	22:45:00	1.17200	1.17201	1.17183	1.17187	132	0	8
2025.10.02	23:00:00	1.17188	1.17207	1.17183	1.17198	136	0	8
2025.10.02	23:15:00	1.17197	1.17227	1.17194	1.17218	147	0	8
2025.10.02	23:30:00	1.17218	1.17256	1.17218	1.17245	135	0	8
2025.10.02	23:45:00	1.17244	1.17253	1.17240	1.17241	124	0	8
2025.10.03	00:00:00	1.17241	1.17243	1.17201	1.17235	336	0	8
2025.10.03	00:15:00	1.17236	1.17240	1.17215	1.17232	248	0	8
2025.10.03	00:30:00	1.17231	1.17232	1.17187	1.17201	268	0	8
2025.10.03	00:45:00	1.17202	1.17242	1.17201	1.17240	348	0	8
2025.10.03	01:00:00	1.17239	1.17289	1.17198	1.17221	771	0	8
2025.10.03	01:15:00	1.17221	1.17224	1.17160	1.17179	526	0	8
2025.10.03	01:30:00	1.17181	1.17230	1.17172	1.17221	430	0	8
2025.10.03	01:45:00	1.17221	1.17288	1.17221	1.17261	393	0	8
2025.10.03	02:00:00	1.17264	1.17274	1.17234	1.17239	282	0	8
2025.10.03	02:15:00	1.17239	1.17256	1.17206	1.17221	279	0	8
2025.10.03	02:30:00	1.17221	1.17263	1.17200	1.17262	366	0	8
2025.10.03	02:45:00	1.17262	1.17266	1.17236	1.17240	307	0	8
2025.10.03	03:00:00	1.17239	1.17251	1.17212	1.17216	257	0	8
2025.10.03	03:15:00	1.17216	1.17223	1.17193	1.17198	259	0	8
2025.10.03	03:30:00	1.17198	1.17239	1.17196	1.17231	197	0	8
2025.10.03	03:45:00	1.17231	1.17265	1.17226	1.17260	251	0	8
2025.10.03	04:00:00	1.17259	1.17277	1.17237	1.17245	218	0	8
2025.10.03	04:15:00	1.17245	1.17246	1.17232	1.17236	144	0	8
2025.10.03	04:30:00	1.17236	1.17237	1.17201	1.17226	260	0	8
2025.10.03	04:45:00	1.17228	1.17229	1.17177	1.17177	294	0	8
2025.10.03	05:00:00	1.17176	1.17207	1.17155	1.17198	462	0	8
2025.10.03	05:15:00	1.17199	1.17212	1.17146	1.17157	469	0	8
2025.10.03	05:30:00	1.17157	1.17195	1.17149	1.17169	367	0	8
2025.10.03	05:45:00	1.17168	1.17205	1.17151	1.17167	405	0	8
2025.10.03	06:00:00	1.17167	1.17245	1.17156	1.17227	536	0	8
2025.10.03	06:15:00	1.17226	1.17260	1.17203	1.17212	546	0	8
2025.10.03	06:30:00	1.17211	1.17287	1.17211	1.17250	601	0	8
2025.10.03	06:45:00	1.17251	1.17261	1.17171	1.17201	545	0	8
2025.10.03	07:00:00	1.17201	1.17249	1.17201	1.17226	595	0	8
2025.10.03	07:15:00	1.17226	1.17270	1.17213	1.17259	598	0	8
2025.10.03	07:30:00	1.17260	1.17338	1.17256	1.17301	588	0	8
2025.10.03	07:45:00	1.17301	1.17319	1.17280	1.17317	567	0	8
2025.10.03	08:00:00	1.17319	1.17369	1.17307	1.17356	761	0	8
2025.10.03	08:15:00	1.17356	1.17369	1.17337	1.17364	619	0	8
2025.10.03	08:30:00	1.17362	1.17395	1.17352	1.17388	559	0	8
2025.10.03	08:45:00	1.17388	1.17444	1.17342	1.17398	689	0	8
2025.10.03	09:00:00	1.17398	1.17401	1.17326	1.17339	650	0	8
2025.10.03	09:15:00	1.17339	1.17345	1.17309	1.17345	422	0	8
2025.10.03	09:30:00	1.17347	1.17388	1.17332	1.17365	439	0	8
2025.10.03	09:45:00	1.17364	1.17393	1.17348	1.17369	398	0	8
2025.10.03	10:00:00	1.17369	1.17381	1.17333	1.17358	440	0	8
2025.10.03	10:15:00	1.17357	1.17360	1.17343	1.17353	280	0	8
2025.10.03	10:30:00	1.17353	1.17394	1.17341	1.17360	353	0	8
2025.10.03	10:45:00	1.17360	1.17384	1.17334	1.17358	391	0	8
2025.10.03	11:00:00	1.17360	1.17371	1.17313	1.17350	481	0	8
2025.10.03	11:15:00	1.17350	1.17367	1.17308	1.17355	538	0	8
2025.10.03	11:30:00	1.17353	1.17421	1.17351	1.17407	621	0	8
2025.10.03	11:45:00	1.17406	1.17425	1.17326	1.17337	713	0	8
2025.10.03	12:00:00	1.17338	1.17370	1.17313	1.17333	705	0	8
2025.10.03	12:15:00	1.17333	1.17386	1.17317	1.17344	607	0	8
2025.10.03	12:30:00	1.17343	1.17375	1.17264	1.17328	1104	0	8
2025.10.03	12:45:00	1.17330	1.17407	1.17306	1.17392	944	0	8
2025.10.03	13:00:00	1.17394	1.17404	1.17322	1.17334	896	0	8
2025.10.03	13:15:00	1.17334	1.17429	1.17332	1.17402	919	0	8
2025.10.03	13:30:00	1.17401	1.17436	1.17361	1.17428	765	0	8
2025.10.03	13:45:00	1.17426	1.17442	1.17345	1.17378	1186	0	8
2025.10.03	14:00:00	1.17377	1.17591	1.17361	1.17440	2427	0	8
2025.10.03	14:15:00	1.17438	1.17497	1.17394	1.17420	1719	0	8
2025.10.03	14:30:00	1.17420	1.17465	1.17344	1.17378	1318	0	8
2025.10.03	14:45:00	1.17378	1.17423	1.17338	1.17403	1205	0	8
2025.10.03	15:00:00	1.17406	1.17415	1.17364	1.17405	896	0	8
2025.10.03	15:15:00	1.17405	1.17470	1.17384	1.17427	759	0	8
2025.10.03	15:30:00	1.17425	1.17464	1.17401	1.17437	770	0	8
2025.10.03	15:45:00	1.17437	1.17483	1.17408	1.17458	717	0	8
2025.10.03	16:00:00	1.17460	1.17480	1.17413	1.17435	545	0	8
2025.10.03	16:15:00	1.17436	1.17439	1.17375	1.17397	475	0	8
2025.10.03	16:30:00	1.17397	1.17405	1.17373	1.17378	340	0	8
2025.10.03	16:45:00	1.17378	1.17411	1.17376	1.17393	322	0	8
2025.10.03	17:00:00	1.17394	1.17410	1.17377	1.17404	498	0	8
2025.10.03	17:15:00	1.17404	1.17411	1.17378	1.17385	318	0	8
2025.10.03	17:30:00	1.17385	1.17413	1.17382	1.17402	297	0	8
2025.10.03	17:45:00	1.17401	1.17402	1.17316	1.17334	469	0	8
2025.10.03	18:00:00	1.17334	1.17338	1.17265	1.17319	599	0	8
2025.10.03	18:15:00	1.17321	1.17339	1.17303	1.17334	421	0	8
2025.10.03	18:30:00	1.17336	1.17376	1.17329	1.17375	292	0	8
2025.10.03	18:45:00	1.17375	1.17398	1.17363	1.17392	282	0	8
2025.10.03	19:00:00	1.17390	1.17410	1.17368	1.17394	405	0	8
2025.10.03	19:15:00	1.17394	1.17418	1.17394	1.17401	236	0	8
2025.10.03	19:30:00	1.17401	1.17415	1.17387	1.17410	232	0	8
2025.10.03	19:45:00	1.17410	1.17410	1.17380	1.17404	308	0	8
2025.10.03	20:00:00	1.17404	1.17440	1.17404	1.17409	235	0	8
2025.10.03	20:15:00	1.17409	1.17429	1.17396	1.17423	208	0	8
2025.10.03	20:30:00	1.17423	1.17425	1.17387	1.17395	240	0	8
2025.10.03	20:45:00	1.17397	1.17415	1.17382	1.17408	376	0	8
2025.10.05	21:00:00	1.17239	1.17248	1.17194	1.17231	164	0	63
2025.10.05	21:15:00	1.17246	1.17263	1.17175	1.17249	281	0	63
2025.10.05	21:30:00	1.17244	1.17249	1.17216	1.17230	267	0	59
2025.10.05	21:45:00	1.17228	1.17262	1.17213	1.17260	225	0	48
2025.10.05	22:00:00	1.17263	1.17285	1.17152	1.17173	644	0	20
2025.10.05	22:15:00	1.17170	1.17213	1.17149	1.17203	617	0	8
2025.10.05	22:30:00	1.17204	1.17211	1.17154	1.17170	606	0	8
2025.10.05	22:45:00	1.17170	1.17179	1.17154	1.17161	298	0	8
2025.10.05	23:00:00	1.17161	1.17163	1.17079	1.17113	683	0	8
2025.10.05	23:15:00	1.17114	1.17136	1.17072	1.17097	783	0	8
2025.10.05	23:30:00	1.17097	1.17118	1.17060	1.17112	878	0	8
2025.10.05	23:45:00	1.17113	1.17128	1.17085	1.17115	716	0	8
2025.10.06	00:00:00	1.17117	1.17186	1.17102	1.17128	953	0	8
2025.10.06	00:15:00	1.17127	1.17170	1.17103	1.17116	670	0	8
2025.10.06	00:30:00	1.17116	1.17136	1.17094	1.17106	551	0	8
2025.10.06	00:45:00	1.17107	1.17168	1.17106	1.17159	553	0	8
2025.10.06	01:00:00	1.17161	1.17172	1.17126	1.17164	473	0	8
2025.10.06	01:15:00	1.17162	1.17187	1.17097	1.17116	444	0	8
2025.10.06	01:30:00	1.17116	1.17205	1.17112	1.17188	591	0	8
2025.10.06	01:45:00	1.17188	1.17246	1.17180	1.17238	539	0	8
2025.10.06	02:00:00	1.17237	1.17275	1.17234	1.17275	441	0	8
2025.10.06	02:15:00	1.17275	1.17294	1.17262	1.17288	337	0	8
2025.10.06	02:30:00	1.17290	1.17305	1.17263	1.17266	277	0	8
2025.10.06	02:45:00	1.17266	1.17292	1.17254	1.17266	279	0	8
2025.10.06	03:00:00	1.17266	1.17294	1.17260	1.17268	295	0	8
2025.10.06	03:15:00	1.17268	1.17283	1.17257	1.17280	248	0	8
2025.10.06	03:30:00	1.17280	1.17298	1.17272	1.17286	328	0	8
2025.10.06	03:45:00	1.17288	1.17292	1.17231	1.17240	299	0	8
2025.10.06	04:00:00	1.17240	1.17268	1.17200	1.17213	379	0	8
2025.10.06	04:15:00	1.17212	1.17272	1.17193	1.17241	455	0	8
2025.10.06	04:30:00	1.17239	1.17254	1.17218	1.17230	397	0	8
2025.10.06	04:45:00	1.17231	1.17248	1.17194	1.17199	393	0	8
2025.10.06	05:00:00	1.17199	1.17249	1.17172	1.17172	431	0	8
2025.10.06	05:15:00	1.17170	1.17190	1.17152	1.17170	403	0	8
2025.10.06	05:30:00	1.17170	1.17175	1.17136	1.17150	389	0	8
2025.10.06	05:45:00	1.17150	1.17173	1.17139	1.17168	335	0	8
2025.10.06	06:00:00	1.17169	1.17195	1.17040	1.17069	838	0	8
2025.10.06	06:15:00	1.17068	1.17114	1.17052	1.17113	785	0	8
2025.10.06	06:30:00	1.17116	1.17128	1.16996	1.17007	927	0	8
2025.10.06	06:45:00	1.17009	1.17016	1.16900	1.16933	1132	0	8
2025.10.06	07:00:00	1.16931	1.17045	1.16911	1.17032	1127	0	8
2025.10.06	07:15:00	1.17032	1.17099	1.17006	1.17092	829	0	8
2025.10.06	07:30:00	1.17092	1.17117	1.16670	1.16670	3606	0	8
2025.10.06	07:45:00	1.16672	1.16787	1.16619	1.16625	3247	0	8
2025.10.06	08:00:00	1.16623	1.16652	1.16523	1.16556	2120	0	8
2025.10.06	08:15:00	1.16558	1.16677	1.16515	1.16670	1330	0	8
2025.10.06	08:30:00	1.16668	1.16766	1.16649	1.16760	1264	0	8
2025.10.06	08:45:00	1.16760	1.16795	1.16665	1.16675	879	0	8
2025.10.06	09:00:00	1.16673	1.16695	1.16587	1.16656	891	0	8
2025.10.06	09:15:00	1.16656	1.16668	1.16611	1.16636	789	0	8
2025.10.06	09:30:00	1.16635	1.16677	1.16572	1.16578	796	0	8
2025.10.06	09:45:00	1.16576	1.16674	1.16565	1.16659	845	0	8
2025.10.06	10:00:00	1.16656	1.16669	1.16522	1.16564	776	0	8
2025.10.06	10:15:00	1.16563	1.16626	1.16544	1.16624	702	0	8
2025.10.06	10:30:00	1.16624	1.16636	1.16603	1.16616	584	0	8
2025.10.06	10:45:00	1.16615	1.16657	1.16577	1.16631	747	0	8
2025.10.06	11:00:00	1.16630	1.16683	1.16571	1.16673	673	0	8
2025.10.06	11:15:00	1.16675	1.16747	1.16664	1.16743	618	0	8
2025.10.06	11:30:00	1.16743	1.16785	1.16728	1.16747	660	0	8
2025.10.06	11:45:00	1.16748	1.16774	1.16717	1.16751	819	0	8
2025.10.06	12:00:00	1.16749	1.16840	1.16725	1.16790	1660	0	8
2025.10.06	12:15:00	1.16789	1.16821	1.16747	1.16783	1175	0	8
2025.10.06	12:30:00	1.16781	1.16848	1.16774	1.16825	994	0	8
2025.10.06	12:45:00	1.16824	1.16893	1.16821	1.16887	825	0	8
2025.10.06	13:00:00	1.16888	1.16949	1.16875	1.16919	954	0	8
2025.10.06	13:15:00	1.16919	1.16942	1.16868	1.16881	723	0	8
2025.10.06	13:30:00	1.16881	1.16969	1.16834	1.16964	1055	0	8
2025.10.06	13:45:00	1.16966	1.17025	1.16955	1.16989	1009	0	8
2025.10.06	14:00:00	1.16990	1.17058	1.16961	1.17021	1104	0	8
2025.10.06	14:15:00	1.17024	1.17030	1.16946	1.16976	908	0	8
2025.10.06	14:30:00	1.16978	1.17080	1.16957	1.17079	797	0	8
2025.10.06	14:45:00	1.17078	1.17174	1.17061	1.17159	1109	0	8
2025.10.06	15:00:00	1.17160	1.17207	1.17134	1.17152	988	0	8
2025.10.06	15:15:00	1.17152	1.17152	1.17087	1.17091	725	0	8
2025.10.06	15:30:00	1.17093	1.17093	1.17028	1.17074	644	0	8
2025.10.06	15:45:00	1.17072	1.17074	1.17035	1.17060	629	0	8
2025.10.06	16:00:00	1.17063	1.17094	1.17035	1.17035	606	0	8
2025.10.06	16:15:00	1.17034	1.17066	1.17027	1.17055	421	0	8
2025.10.06	16:30:00	1.17055	1.17071	1.17033	1.17063	300	0	8
2025.10.06	16:45:00	1.17063	1.17118	1.17057	1.17116	357	0	8
2025.10.06	17:00:00	1.17117	1.17132	1.17098	1.17106	359	0	8
2025.10.06	17:15:00	1.17104	1.17129	1.17094	1.17116	327	0	8
2025.10.06	17:30:00	1.17116	1.17155	1.17093	1.17123	351	0	8
2025.10.06	17:45:00	1.17123	1.17129	1.17093	1.17098	383	0	8
2025.10.06	18:00:00	1.17098	1.17135	1.17091	1.17115	332	0	8
2025.10.06	18:15:00	1.17115	1.17155	1.17113	1.17136	324	0	8
2025.10.06	18:30:00	1.17135	1.17143	1.17094	1.17120	292	0	8
2025.10.06	18:45:00	1.17120	1.17128	1.17091	1.17121	334	0	8
2025.10.06	19:00:00	1.17121	1.17136	1.17110	1.17132	375	0	8
2025.10.06	19:15:00	1.17132	1.17139	1.17115	1.17132	225	0	8
2025.10.06	19:30:00	1.17132	1.17167	1.17130	1.17158	278	0	8
2025.10.06	19:45:00	1.17159	1.17165	1.17098	1.17104	316	0	8
2025.10.06	20:00:00	1.17102	1.17124	1.17079	1.17119	293	0	8
2025.10.06	20:15:00	1.17119	1.17136	1.17105	1.17114	182	0	8
2025.10.06	20:30:00	1.17113	1.17122	1.17106	1.17114	132	0	8
2025.10.06	20:45:00	1.17113	1.17125	1.17101	1.17104	290	0	8
2025.10.06	21:00:00	1.17104	1.17117	1.17066	1.17069	171	0	20
2025.10.06	21:15:00	1.17071	1.17096	1.17063	1.17086	288	0	48
2025.10.06	21:30:00	1.17086	1.17100	1.17074	1.17095	206	0	20
2025.10.06	21:45:00	1.17094	1.17111	1.17085	1.17085	165	0	20
2025.10.06	22:00:00	1.17094	1.17126	1.17088	1.17107	399	0	8
2025.10.06	22:15:00	1.17108	1.17143	1.17102	1.17128	494	0	8
2025.10.06	22:30:00	1.17128	1.17129	1.17079	1.17092	248	0	8
2025.10.06	22:45:00	1.17094	1.17107	1.17085	1.17093	189	0	8
2025.10.06	23:00:00	1.17093	1.17109	1.17080	1.17082	229	0	8
2025.10.06	23:15:00	1.17082	1.17094	1.17079	1.17089	180	0	8
2025.10.06	23:30:00	1.17089	1.17141	1.17082	1.17128	267	0	8
2025.10.06	23:45:00	1.17128	1.17134	1.17087	1.17091	309	0	8
2025.10.07	00:00:00	1.17092	1.17094	1.17043	1.17060	500	0	8
2025.10.07	00:15:00	1.17060	1.17109	1.17059	1.17091	372	0	8
2025.10.07	00:30:00	1.17091	1.17093	1.17041	1.17043	313	0	8
2025.10.07	00:45:00	1.17043	1.17084	1.17038	1.17084	453	0	8
2025.10.07	01:00:00	1.17085	1.17085	1.17021	1.17057	336	0	8
2025.10.07	01:15:00	1.17057	1.17079	1.17045	1.17047	347	0	8
2025.10.07	01:30:00	1.17047	1.17048	1.16967	1.16975	336	0	8
2025.10.07	01:45:00	1.16974	1.16996	1.16962	1.16963	314	0	8
2025.10.07	02:00:00	1.16963	1.17035	1.16963	1.17025	372	0	8
2025.10.07	02:15:00	1.17025	1.17043	1.17010	1.17040	214	0	8
2025.10.07	02:30:00	1.17040	1.17056	1.17021	1.17030	240	0	8
2025.10.07	02:45:00	1.17031	1.17051	1.17009	1.17012	267	0	8
2025.10.07	03:00:00	1.17011	1.17036	1.16993	1.17034	271	0	8
2025.10.07	03:15:00	1.17034	1.17061	1.17034	1.17036	255	0	8
2025.10.07	03:30:00	1.17036	1.17065	1.17025	1.17062	239	0	8
2025.10.07	03:45:00	1.17063	1.17070	1.17027	1.17028	203	0	8
2025.10.07	04:00:00	1.17027	1.17059	1.17011	1.17058	212	0	8
2025.10.07	04:15:00	1.17059	1.17070	1.17035	1.17046	212	0	8
2025.10.07	04:30:00	1.17046	1.17059	1.16984	1.16984	318	0	8
2025.10.07	04:45:00	1.16986	1.16988	1.16941	1.16981	402	0	8
2025.10.07	05:00:00	1.16980	1.16995	1.16900	1.16909	450	0	8
2025.10.07	05:15:00	1.16909	1.16921	1.16889	1.16891	345	0	8
2025.10.07	05:30:00	1.16893	1.16907	1.16872	1.16900	345	0	8
2025.10.07	05:45:00	1.16900	1.16932	1.16898	1.16914	371	0	8
2025.10.07	06:00:00	1.16914	1.16915	1.16821	1.16867	906	0	8
2025.10.07	06:15:00	1.16867	1.16887	1.16836	1.16860	712	0	8
2025.10.07	06:30:00	1.16860	1.16892	1.16849	1.16885	598	0	8
2025.10.07	06:45:00	1.16885	1.16885	1.16842	1.16864	598	0	8
2025.10.07	07:00:00	1.16862	1.16875	1.16770	1.16810	923	0	8
2025.10.07	07:15:00	1.16810	1.16845	1.16788	1.16797	696	0	8
2025.10.07	07:30:00	1.16798	1.16810	1.16718	1.16718	671	0	8
2025.10.07	07:45:00	1.16720	1.16767	1.16699	1.16762	718	0	8
2025.10.07	08:00:00	1.16759	1.16823	1.16755	1.16808	534	0	8
2025.10.07	08:15:00	1.16808	1.16818	1.16729	1.16735	531	0	8
2025.10.07	08:30:00	1.16732	1.16760	1.16704	1.16708	574	0	8
2025.10.07	08:45:00	1.16706	1.16706	1.16648	1.16656	656	0	8
2025.10.07	09:00:00	1.16654	1.16709	1.16646	1.16658	637	0	8
2025.10.07	09:15:00	1.16659	1.16664	1.16623	1.16635	539	0	8
2025.10.07	09:30:00	1.16635	1.16665	1.16603	1.16636	537	0	8
2025.10.07	09:45:00	1.16636	1.16666	1.16617	1.16665	512	0	8
2025.10.07	10:00:00	1.16662	1.16708	1.16626	1.16700	586	0	8
2025.10.07	10:15:00	1.16699	1.16724	1.16692	1.16710	454	0	8
2025.10.07	10:30:00	1.16708	1.16755	1.16708	1.16737	495	0	8
2025.10.07	10:45:00	1.16737	1.16754	1.16711	1.16737	586	0	8
2025.10.07	11:00:00	1.16735	1.16739	1.16646	1.16654	589	0	8
2025.10.07	11:15:00	1.16656	1.16678	1.16570	1.16585	588	0	8
2025.10.07	11:30:00	1.16585	1.16619	1.16562	1.16615	579	0	8
2025.10.07	11:45:00	1.16615	1.16626	1.16535	1.16621	701	0	8
2025.10.07	12:00:00	1.16621	1.16662	1.16603	1.16606	748	0	8
2025.10.07	12:15:00	1.16607	1.16615	1.16533	1.16595	811	0	8
2025.10.07	12:30:00	1.16596	1.16664	1.16568	1.16655	888	0	8
