<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.06	16:45:00	1.37473	1.37498	1.37432	1.37434	344	0	15
2025.08.06	17:00:00	1.37433	1.37455	1.37406	1.37415	404	0	15
2025.08.06	17:15:00	1.37415	1.37436	1.37399	1.37418	252	0	15
2025.08.06	17:30:00	1.37418	1.37425	1.37362	1.37362	215	0	15
2025.08.06	17:45:00	1.37362	1.37404	1.37359	1.37386	170	0	15
2025.08.06	18:00:00	1.37385	1.37389	1.37369	1.37376	174	0	15
2025.08.06	18:15:00	1.37376	1.37428	1.37376	1.37377	164	0	15
2025.08.06	18:30:00	1.37377	1.37398	1.37348	1.37370	242	0	15
2025.08.06	18:45:00	1.37370	1.37411	1.37353	1.37411	209	0	15
2025.08.06	19:00:00	1.37409	1.37432	1.37407	1.37432	186	0	15
2025.08.06	19:15:00	1.37432	1.37472	1.37427	1.37470	133	0	15
2025.08.06	19:30:00	1.37470	1.37473	1.37419	1.37421	149	0	15
2025.08.06	19:45:00	1.37421	1.37436	1.37393	1.37416	297	0	15
2025.08.06	20:00:00	1.37414	1.37436	1.37369	1.37435	171	0	15
2025.08.06	20:15:00	1.37435	1.37444	1.37400	1.37406	73	0	15
2025.08.06	20:30:00	1.37406	1.37447	1.37383	1.37415	170	0	15
2025.08.06	20:45:00	1.37415	1.37416	1.37367	1.37392	170	0	15
2025.08.06	21:00:00	1.37390	1.37402	1.37381	1.37392	108	0	20
2025.08.06	21:15:00	1.37393	1.37402	1.37381	1.37398	211	0	20
2025.08.06	21:30:00	1.37400	1.37413	1.37392	1.37411	188	0	20
2025.08.06	21:45:00	1.37411	1.37414	1.37382	1.37390	165	0	20
2025.08.06	22:00:00	1.37398	1.37409	1.37380	1.37382	93	0	15
2025.08.06	22:15:00	1.37382	1.37417	1.37380	1.37417	129	0	15
2025.08.06	22:30:00	1.37417	1.37429	1.37414	1.37419	59	0	15
2025.08.06	22:45:00	1.37419	1.37421	1.37407	1.37408	49	0	15
2025.08.06	23:00:00	1.37408	1.37410	1.37388	1.37402	48	0	15
2025.08.06	23:15:00	1.37401	1.37402	1.37386	1.37402	52	0	15
2025.08.06	23:30:00	1.37402	1.37411	1.37399	1.37411	52	0	15
2025.08.06	23:45:00	1.37411	1.37412	1.37389	1.37392	117	0	15
2025.08.07	00:00:00	1.37392	1.37437	1.37388	1.37412	265	0	15
2025.08.07	00:15:00	1.37412	1.37440	1.37410	1.37425	177	0	15
2025.08.07	00:30:00	1.37423	1.37434	1.37412	1.37429	129	0	15
2025.08.07	00:45:00	1.37429	1.37442	1.37410	1.37434	197	0	15
2025.08.07	01:00:00	1.37434	1.37446	1.37410	1.37427	216	0	15
2025.08.07	01:15:00	1.37427	1.37457	1.37409	1.37448	185	0	15
2025.08.07	01:30:00	1.37447	1.37447	1.37390	1.37390	181	0	15
2025.08.07	01:45:00	1.37392	1.37393	1.37356	1.37389	183	0	15
2025.08.07	02:00:00	1.37389	1.37393	1.37328	1.37338	188	0	15
2025.08.07	02:15:00	1.37338	1.37386	1.37338	1.37382	135	0	15
2025.08.07	02:30:00	1.37382	1.37384	1.37360	1.37382	132	0	15
2025.08.07	02:45:00	1.37382	1.37392	1.37377	1.37381	133	0	15
2025.08.07	03:00:00	1.37381	1.37395	1.37375	1.37390	138	0	15
2025.08.07	03:15:00	1.37390	1.37415	1.37384	1.37387	141	0	15
2025.08.07	03:30:00	1.37387	1.37393	1.37378	1.37385	137	0	15
2025.08.07	03:45:00	1.37385	1.37385	1.37337	1.37345	129	0	15
2025.08.07	04:00:00	1.37345	1.37355	1.37307	1.37322	152	0	15
2025.08.07	04:15:00	1.37320	1.37321	1.37296	1.37307	123	0	15
2025.08.07	04:30:00	1.37307	1.37312	1.37287	1.37297	144	0	15
2025.08.07	04:45:00	1.37297	1.37306	1.37295	1.37303	145	0	15
2025.08.07	05:00:00	1.37303	1.37334	1.37294	1.37334	126	0	15
2025.08.07	05:15:00	1.37334	1.37349	1.37329	1.37341	142	0	15
2025.08.07	05:30:00	1.37339	1.37355	1.37329	1.37352	125	0	15
2025.08.07	05:45:00	1.37352	1.37353	1.37314	1.37333	181	0	15
2025.08.07	06:00:00	1.37332	1.37332	1.37295	1.37315	185	0	15
2025.08.07	06:15:00	1.37314	1.37314	1.37267	1.37269	222	0	15
2025.08.07	06:30:00	1.37269	1.37278	1.37249	1.37266	190	0	15
2025.08.07	06:45:00	1.37266	1.37279	1.37245	1.37277	206	0	15
2025.08.07	07:00:00	1.37277	1.37306	1.37277	1.37306	206	0	15
2025.08.07	07:15:00	1.37306	1.37310	1.37260	1.37267	220	0	15
2025.08.07	07:30:00	1.37267	1.37279	1.37246	1.37266	252	0	15
2025.08.07	07:45:00	1.37266	1.37270	1.37211	1.37227	224	0	15
2025.08.07	08:00:00	1.37227	1.37320	1.37219	1.37312	372	0	15
2025.08.07	08:15:00	1.37311	1.37352	1.37285	1.37331	266	0	15
2025.08.07	08:30:00	1.37332	1.37354	1.37304	1.37331	251	0	15
2025.08.07	08:45:00	1.37331	1.37347	1.37303	1.37320	232	0	15
2025.08.07	09:00:00	1.37317	1.37339	1.37300	1.37314	209	0	15
2025.08.07	09:15:00	1.37314	1.37325	1.37278	1.37284	187	0	15
2025.08.07	09:30:00	1.37284	1.37331	1.37280	1.37305	210	0	15
2025.08.07	09:45:00	1.37305	1.37330	1.37296	1.37325	208	0	15
2025.08.07	10:00:00	1.37325	1.37353	1.37321	1.37342	199	0	15
2025.08.07	10:15:00	1.37341	1.37350	1.37321	1.37341	209	0	15
2025.08.07	10:30:00	1.37341	1.37341	1.37276	1.37277	159	0	15
2025.08.07	10:45:00	1.37277	1.37302	1.37265	1.37268	179	0	15
2025.08.07	11:00:00	1.37271	1.37357	1.37213	1.37344	421	0	15
2025.08.07	11:15:00	1.37344	1.37386	1.37291	1.37370	323	0	15
2025.08.07	11:30:00	1.37370	1.37439	1.37364	1.37411	361	0	15
2025.08.07	11:45:00	1.37411	1.37429	1.37400	1.37411	232	0	15
2025.08.07	12:00:00	1.37413	1.37435	1.37402	1.37423	295	0	15
2025.08.07	12:15:00	1.37423	1.37431	1.37375	1.37394	292	0	15
2025.08.07	12:30:00	1.37392	1.37417	1.37319	1.37396	421	0	15
2025.08.07	12:45:00	1.37394	1.37405	1.37364	1.37371	320	0	15
2025.08.07	13:00:00	1.37370	1.37378	1.37324	1.37349	346	0	15
2025.08.07	13:15:00	1.37347	1.37380	1.37316	1.37318	334	0	15
2025.08.07	13:30:00	1.37317	1.37426	1.37299	1.37403	468	0	15
2025.08.07	13:45:00	1.37401	1.37506	1.37399	1.37486	409	0	15
2025.08.07	14:00:00	1.37485	1.37668	1.37463	1.37591	847	0	15
2025.08.07	14:15:00	1.37593	1.37666	1.37577	1.37659	580	0	15
2025.08.07	14:30:00	1.37656	1.37729	1.37634	1.37697	512	0	15
2025.08.07	14:45:00	1.37695	1.37731	1.37618	1.37619	588	0	15
2025.08.07	15:00:00	1.37619	1.37657	1.37570	1.37585	548	0	15
2025.08.07	15:15:00	1.37585	1.37601	1.37555	1.37568	392	0	15
2025.08.07	15:30:00	1.37567	1.37583	1.37544	1.37555	307	0	15
2025.08.07	15:45:00	1.37555	1.37560	1.37467	1.37497	367	0	15
2025.08.07	16:00:00	1.37499	1.37528	1.37470	1.37471	334	0	15
2025.08.07	16:15:00	1.37471	1.37492	1.37464	1.37491	300	0	15
2025.08.07	16:30:00	1.37488	1.37546	1.37475	1.37546	269	0	15
2025.08.07	16:45:00	1.37547	1.37547	1.37491	1.37519	203	0	15
2025.08.07	17:00:00	1.37519	1.37537	1.37471	1.37492	400	0	15
2025.08.07	17:15:00	1.37492	1.37527	1.37481	1.37527	256	0	15
2025.08.07	17:30:00	1.37527	1.37546	1.37494	1.37501	253	0	15
2025.08.07	17:45:00	1.37501	1.37538	1.37492	1.37529	203	0	15
2025.08.07	18:00:00	1.37530	1.37557	1.37493	1.37547	233	0	15
2025.08.07	18:15:00	1.37547	1.37601	1.37547	1.37596	182	0	15
2025.08.07	18:30:00	1.37598	1.37642	1.37583	1.37642	208	0	15
2025.08.07	18:45:00	1.37642	1.37660	1.37619	1.37655	247	0	15
2025.08.07	19:00:00	1.37653	1.37667	1.37635	1.37659	190	0	15
2025.08.07	19:15:00	1.37659	1.37659	1.37623	1.37628	231	0	15
2025.08.07	19:30:00	1.37626	1.37626	1.37471	1.37473	674	0	15
2025.08.07	19:45:00	1.37474	1.37523	1.37430	1.37439	495	0	15
2025.08.07	20:00:00	1.37441	1.37441	1.37396	1.37405	211	0	15
2025.08.07	20:15:00	1.37405	1.37416	1.37384	1.37399	119	0	15
2025.08.07	20:30:00	1.37399	1.37445	1.37399	1.37417	124	0	15
2025.08.07	20:45:00	1.37417	1.37477	1.37404	1.37460	221	0	15
2025.08.07	21:00:00	1.37462	1.37473	1.37453	1.37458	207	0	22
2025.08.07	21:15:00	1.37457	1.37475	1.37451	1.37473	260	0	24
2025.08.07	21:30:00	1.37473	1.37474	1.37450	1.37469	260	0	20
2025.08.07	21:45:00	1.37471	1.37471	1.37416	1.37439	220	0	22
2025.08.07	22:00:00	1.37460	1.37467	1.37391	1.37420	179	0	17
2025.08.07	22:15:00	1.37420	1.37433	1.37415	1.37427	91	0	17
2025.08.07	22:30:00	1.37427	1.37427	1.37359	1.37369	120	0	15
2025.08.07	22:45:00	1.37369	1.37385	1.37346	1.37348	181	0	15
2025.08.07	23:00:00	1.37349	1.37377	1.37341	1.37352	173	0	15
2025.08.07	23:15:00	1.37352	1.37352	1.37330	1.37331	69	0	15
2025.08.07	23:30:00	1.37330	1.37359	1.37330	1.37348	70	0	15
2025.08.07	23:45:00	1.37348	1.37348	1.37313	1.37322	93	0	15
2025.08.08	00:00:00	1.37320	1.37406	1.37316	1.37397	256	0	15
2025.08.08	00:15:00	1.37397	1.37432	1.37396	1.37426	152	0	15
2025.08.08	00:30:00	1.37426	1.37427	1.37388	1.37389	128	0	15
2025.08.08	00:45:00	1.37389	1.37416	1.37377	1.37378	207	0	15
2025.08.08	01:00:00	1.37378	1.37432	1.37333	1.37418	227	0	15
2025.08.08	01:15:00	1.37418	1.37483	1.37418	1.37448	230	0	15
2025.08.08	01:30:00	1.37449	1.37473	1.37430	1.37446	228	0	15
2025.08.08	01:45:00	1.37446	1.37456	1.37434	1.37448	190	0	15
2025.08.08	02:00:00	1.37448	1.37455	1.37410	1.37426	201	0	15
2025.08.08	02:15:00	1.37426	1.37426	1.37395	1.37395	117	0	15
2025.08.08	02:30:00	1.37395	1.37418	1.37387	1.37390	163	0	15
2025.08.08	02:45:00	1.37390	1.37404	1.37382	1.37398	116	0	15
2025.08.08	03:00:00	1.37398	1.37436	1.37397	1.37420	132	0	15
2025.08.08	03:15:00	1.37420	1.37428	1.37416	1.37419	120	0	15
2025.08.08	03:30:00	1.37416	1.37425	1.37397	1.37400	122	0	15
2025.08.08	03:45:00	1.37400	1.37409	1.37385	1.37387	93	0	15
2025.08.08	04:00:00	1.37387	1.37398	1.37368	1.37371	99	0	15
2025.08.08	04:15:00	1.37371	1.37388	1.37362	1.37388	93	0	15
2025.08.08	04:30:00	1.37388	1.37400	1.37384	1.37393	68	0	15
2025.08.08	04:45:00	1.37393	1.37408	1.37386	1.37405	101	0	15
2025.08.08	05:00:00	1.37406	1.37446	1.37395	1.37446	120	0	15
2025.08.08	05:15:00	1.37446	1.37472	1.37438	1.37467	152	0	15
2025.08.08	05:30:00	1.37466	1.37485	1.37456	1.37472	156	0	15
2025.08.08	05:45:00	1.37472	1.37489	1.37456	1.37482	135	0	15
2025.08.08	06:00:00	1.37482	1.37482	1.37407	1.37415	205	0	15
2025.08.08	06:15:00	1.37416	1.37430	1.37397	1.37424	164	0	15
2025.08.08	06:30:00	1.37424	1.37438	1.37415	1.37428	159	0	15
2025.08.08	06:45:00	1.37427	1.37432	1.37401	1.37420	161	0	15
2025.08.08	07:00:00	1.37419	1.37426	1.37351	1.37356	248	0	15
2025.08.08	07:15:00	1.37358	1.37371	1.37320	1.37330	210	0	15
2025.08.08	07:30:00	1.37330	1.37330	1.37285	1.37322	212	0	15
2025.08.08	07:45:00	1.37322	1.37350	1.37320	1.37323	230	0	15
2025.08.08	08:00:00	1.37323	1.37323	1.37270	1.37275	204	0	15
2025.08.08	08:15:00	1.37275	1.37305	1.37274	1.37300	171	0	15
2025.08.08	08:30:00	1.37300	1.37341	1.37300	1.37332	196	0	15
2025.08.08	08:45:00	1.37332	1.37387	1.37329	1.37360	270	0	15
2025.08.08	09:00:00	1.37359	1.37359	1.37314	1.37339	223	0	15
2025.08.08	09:15:00	1.37339	1.37355	1.37329	1.37353	209	0	15
2025.08.08	09:30:00	1.37352	1.37357	1.37290	1.37303	214	0	15
2025.08.08	09:45:00	1.37303	1.37311	1.37270	1.37281	225	0	15
2025.08.08	10:00:00	1.37281	1.37286	1.37253	1.37285	211	0	15
2025.08.08	10:15:00	1.37285	1.37310	1.37281	1.37307	154	0	15
2025.08.08	10:30:00	1.37307	1.37325	1.37294	1.37318	145	0	15
2025.08.08	10:45:00	1.37318	1.37321	1.37284	1.37284	182	0	15
2025.08.08	11:00:00	1.37282	1.37299	1.37271	1.37282	165	0	15
2025.08.08	11:15:00	1.37282	1.37318	1.37273	1.37311	184	0	15
2025.08.08	11:30:00	1.37311	1.37312	1.37281	1.37299	163	0	15
2025.08.08	11:45:00	1.37300	1.37387	1.37294	1.37376	200	0	15
2025.08.08	12:00:00	1.37376	1.37407	1.37365	1.37405	222	0	15
2025.08.08	12:15:00	1.37404	1.37454	1.37403	1.37427	283	0	15
2025.08.08	12:30:00	1.37429	1.37615	1.37429	1.37546	711	0	15
2025.08.08	12:45:00	1.37544	1.37621	1.37527	1.37577	429	0	15
2025.08.08	13:00:00	1.37575	1.37579	1.37452	1.37452	353	0	15
2025.08.08	13:15:00	1.37451	1.37488	1.37421	1.37469	345	0	15
2025.08.08	13:30:00	1.37467	1.37558	1.37460	1.37538	411	0	15
2025.08.08	13:45:00	1.37539	1.37547	1.37475	1.37510	400	0	15
2025.08.08	14:00:00	1.37511	1.37563	1.37442	1.37542	646	0	15
2025.08.08	14:15:00	1.37542	1.37557	1.37505	1.37544	388	0	15
2025.08.08	14:30:00	1.37544	1.37556	1.37505	1.37525	339	0	15
2025.08.08	14:45:00	1.37525	1.37555	1.37485	1.37543	357	0	15
2025.08.08	15:00:00	1.37544	1.37548	1.37485	1.37497	283	0	15
2025.08.08	15:15:00	1.37497	1.37523	1.37469	1.37479	204	0	15
2025.08.08	15:30:00	1.37479	1.37554	1.37471	1.37546	335	0	15
2025.08.08	15:45:00	1.37546	1.37561	1.37513	1.37525	267	0	15
2025.08.08	16:00:00	1.37525	1.37544	1.37490	1.37525	202	0	15
2025.08.08	16:15:00	1.37526	1.37556	1.37516	1.37526	193	0	15
2025.08.08	16:30:00	1.37525	1.37547	1.37479	1.37489	179	0	15
2025.08.08	16:45:00	1.37489	1.37540	1.37486	1.37516	165	0	15
2025.08.08	17:00:00	1.37516	1.37541	1.37474	1.37477	188	0	15
2025.08.08	17:15:00	1.37477	1.37486	1.37439	1.37440	177	0	15
2025.08.08	17:30:00	1.37440	1.37459	1.37418	1.37422	142	0	15
2025.08.08	17:45:00	1.37422	1.37496	1.37421	1.37496	193	0	15
2025.08.08	18:00:00	1.37494	1.37515	1.37446	1.37467	364	0	15
2025.08.08	18:15:00	1.37467	1.37468	1.37430	1.37465	232	0	15
2025.08.08	18:30:00	1.37465	1.37527	1.37449	1.37495	203	0	15
2025.08.08	18:45:00	1.37495	1.37533	1.37487	1.37506	188	0	15
2025.08.08	19:00:00	1.37508	1.37533	1.37504	1.37507	150	0	15
2025.08.08	19:15:00	1.37506	1.37569	1.37503	1.37551	218	0	15
2025.08.08	19:30:00	1.37551	1.37571	1.37551	1.37561	212	0	15
2025.08.08	19:45:00	1.37561	1.37585	1.37547	1.37566	190	0	15
2025.08.08	20:00:00	1.37566	1.37580	1.37558	1.37565	98	0	15
2025.08.08	20:15:00	1.37563	1.37576	1.37531	1.37556	138	0	15
2025.08.08	20:30:00	1.37556	1.37629	1.37551	1.37583	177	0	15
2025.08.08	20:45:00	1.37583	1.37588	1.37515	1.37542	456	0	15
2025.08.10	21:00:00	1.37443	1.37472	1.37441	1.37469	58	0	150
2025.08.10	21:15:00	1.37470	1.37502	1.37470	1.37485	101	0	110
2025.08.10	21:30:00	1.37489	1.37527	1.37484	1.37521	167	0	74
2025.08.10	21:45:00	1.37520	1.37540	1.37513	1.37534	134	0	65
2025.08.10	22:00:00	1.37562	1.37562	1.37515	1.37535	143	0	18
2025.08.10	22:15:00	1.37535	1.37537	1.37525	1.37534	71	0	18
2025.08.10	22:30:00	1.37533	1.37538	1.37520	1.37528	77	0	18
2025.08.10	22:45:00	1.37528	1.37543	1.37523	1.37523	58	0	18
2025.08.10	23:00:00	1.37523	1.37547	1.37507	1.37525	92	0	15
2025.08.10	23:15:00	1.37525	1.37528	1.37501	1.37516	107	0	15
2025.08.10	23:30:00	1.37516	1.37516	1.37506	1.37514	67	0	15
2025.08.10	23:45:00	1.37515	1.37533	1.37506	1.37528	82	0	15
2025.08.11	00:00:00	1.37529	1.37563	1.37529	1.37544	225	0	15
2025.08.11	00:15:00	1.37544	1.37549	1.37520	1.37539	159	0	15
2025.08.11	00:30:00	1.37539	1.37581	1.37535	1.37579	131	0	15
2025.08.11	00:45:00	1.37578	1.37594	1.37560	1.37579	145	0	15
2025.08.11	01:00:00	1.37579	1.37601	1.37571	1.37593	144	0	15
2025.08.11	01:15:00	1.37593	1.37600	1.37568	1.37574	122	0	15
2025.08.11	01:30:00	1.37573	1.37573	1.37538	1.37544	134	0	15
2025.08.11	01:45:00	1.37544	1.37554	1.37526	1.37529	157	0	15
2025.08.11	02:00:00	1.37529	1.37529	1.37495	1.37509	173	0	15
2025.08.11	02:15:00	1.37509	1.37526	1.37481	1.37484	149	0	15
2025.08.11	02:30:00	1.37483	1.37507	1.37481	1.37490	151	0	15
2025.08.11	02:45:00	1.37490	1.37501	1.37481	1.37481	109	0	15
2025.08.11	03:00:00	1.37481	1.37498	1.37472	1.37475	131	0	15
2025.08.11	03:15:00	1.37475	1.37479	1.37446	1.37460	137	0	15
2025.08.11	03:30:00	1.37460	1.37469	1.37449	1.37453	115	0	15
2025.08.11	03:45:00	1.37453	1.37459	1.37446	1.37455	97	0	15
2025.08.11	04:00:00	1.37455	1.37471	1.37449	1.37451	108	0	15
2025.08.11	04:15:00	1.37451	1.37488	1.37448	1.37486	91	0	15
2025.08.11	04:30:00	1.37485	1.37497	1.37483	1.37489	93	0	15
2025.08.11	04:45:00	1.37489	1.37506	1.37481	1.37504	114	0	15
2025.08.11	05:00:00	1.37504	1.37520	1.37497	1.37509	97	0	15
2025.08.11	05:15:00	1.37511	1.37516	1.37502	1.37516	101	0	15
2025.08.11	05:30:00	1.37516	1.37528	1.37507	1.37513	125	0	15
2025.08.11	05:45:00	1.37513	1.37518	1.37498	1.37511	133	0	15
2025.08.11	06:00:00	1.37509	1.37529	1.37489	1.37525	197	0	15
2025.08.11	06:15:00	1.37525	1.37557	1.37506	1.37556	194	0	15
2025.08.11	06:30:00	1.37556	1.37568	1.37550	1.37564	119	0	15
2025.08.11	06:45:00	1.37564	1.37580	1.37557	1.37569	162	0	15
2025.08.11	07:00:00	1.37572	1.37690	1.37570	1.37649	318	0	15
2025.08.11	07:15:00	1.37649	1.37659	1.37613	1.37650	225	0	15
2025.08.11	07:30:00	1.37649	1.37690	1.37648	1.37674	221	0	15
2025.08.11	07:45:00	1.37674	1.37734	1.37668	1.37686	241	0	15
2025.08.11	08:00:00	1.37689	1.37707	1.37658	1.37666	272	0	15
2025.08.11	08:15:00	1.37666	1.37681	1.37629	1.37662	197	0	15
2025.08.11	08:30:00	1.37662	1.37669	1.37641	1.37657	209	0	15
2025.08.11	08:45:00	1.37657	1.37660	1.37630	1.37640	152	0	15
2025.08.11	09:00:00	1.37640	1.37681	1.37625	1.37681	138	0	15
2025.08.11	09:15:00	1.37681	1.37714	1.37660	1.37697	237	0	15
2025.08.11	09:30:00	1.37697	1.37725	1.37695	1.37708	194	0	15
2025.08.11	09:45:00	1.37708	1.37749	1.37702	1.37735	154	0	15
2025.08.11	10:00:00	1.37735	1.37735	1.37688	1.37688	145	0	15
2025.08.11	10:15:00	1.37688	1.37689	1.37660	1.37663	127	0	15
2025.08.11	10:30:00	1.37661	1.37685	1.37653	1.37673	156	0	15
2025.08.11	10:45:00	1.37673	1.37702	1.37663	1.37679	170	0	15
2025.08.11	11:00:00	1.37677	1.37745	1.37669	1.37740	191	0	15
2025.08.11	11:15:00	1.37740	1.37778	1.37732	1.37740	208	0	15
2025.08.11	11:30:00	1.37740	1.37818	1.37727	1.37800	247	0	15
2025.08.11	11:45:00	1.37800	1.37831	1.37789	1.37796	242	0	15
2025.08.11	12:00:00	1.37795	1.37862	1.37779	1.37861	339	0	15
2025.08.11	12:15:00	1.37862	1.37914	1.37862	1.37883	350	0	15
2025.08.11	12:30:00	1.37882	1.37940	1.37878	1.37929	309	0	15
2025.08.11	12:45:00	1.37929	1.37941	1.37884	1.37884	332	0	15
2025.08.11	13:00:00	1.37884	1.37895	1.37800	1.37800	324	0	15
2025.08.11	13:15:00	1.37800	1.37811	1.37753	1.37785	306	0	15
2025.08.11	13:30:00	1.37784	1.37816	1.37745	1.37760	441	0	15
2025.08.11	13:45:00	1.37760	1.37806	1.37734	1.37793	440	0	15
2025.08.11	14:00:00	1.37791	1.37903	1.37780	1.37891	451	0	15
2025.08.11	14:15:00	1.37890	1.37895	1.37857	1.37892	404	0	15
2025.08.11	14:30:00	1.37894	1.37927	1.37859	1.37925	456	0	15
2025.08.11	14:45:00	1.37925	1.37938	1.37883	1.37908	363	0	15
2025.08.11	15:00:00	1.37908	1.37947	1.37868	1.37910	355	0	15
2025.08.11	15:15:00	1.37910	1.37918	1.37866	1.37867	275	0	15
2025.08.11	15:30:00	1.37867	1.37883	1.37819	1.37840	285	0	15
2025.08.11	15:45:00	1.37840	1.37875	1.37834	1.37838	263	0	15
2025.08.11	16:00:00	1.37838	1.37856	1.37815	1.37830	274	0	15
2025.08.11	16:15:00	1.37830	1.37843	1.37801	1.37823	221	0	15
2025.08.11	16:30:00	1.37822	1.37860	1.37818	1.37852	212	0	15
2025.08.11	16:45:00	1.37851	1.37851	1.37818	1.37832	143	0	15
2025.08.11	17:00:00	1.37832	1.37861	1.37830	1.37853	150	0	15
2025.08.11	17:15:00	1.37856	1.37857	1.37814	1.37814	195	0	15
2025.08.11	17:30:00	1.37814	1.37839	1.37803	1.37827	235	0	15
2025.08.11	17:45:00	1.37827	1.37830	1.37776	1.37794	208	0	15
2025.08.11	18:00:00	1.37792	1.37822	1.37778	1.37804	183	0	15
2025.08.11	18:15:00	1.37804	1.37828	1.37769	1.37769	186	0	15
2025.08.11	18:30:00	1.37767	1.37775	1.37750	1.37775	220	0	15
2025.08.11	18:45:00	1.37775	1.37795	1.37750	1.37774	217	0	15
2025.08.11	19:00:00	1.37773	1.37787	1.37763	1.37785	165	0	15
2025.08.11	19:15:00	1.37785	1.37825	1.37777	1.37814	186	0	15
2025.08.11	19:30:00	1.37815	1.37861	1.37815	1.37851	176	0	15
2025.08.11	19:45:00	1.37851	1.37866	1.37814	1.37814	187	0	15
2025.08.11	20:00:00	1.37815	1.37841	1.37805	1.37805	108	0	15
2025.08.11	20:15:00	1.37805	1.37812	1.37783	1.37784	75	0	15
2025.08.11	20:30:00	1.37784	1.37793	1.37743	1.37747	77	0	15
2025.08.11	20:45:00	1.37746	1.37784	1.37746	1.37761	149	0	15
2025.08.11	21:00:00	1.37759	1.37771	1.37759	1.37770	65	0	26
2025.08.11	21:15:00	1.37768	1.37772	1.37748	1.37757	165	0	36
2025.08.11	21:30:00	1.37757	1.37792	1.37756	1.37758	190	0	36
2025.08.11	21:45:00	1.37760	1.37797	1.37747	1.37796	183	0	20
2025.08.11	22:00:00	1.37798	1.37798	1.37763	1.37786	88	0	15
2025.08.11	22:15:00	1.37786	1.37789	1.37779	1.37787	66	0	15
2025.08.11	22:30:00	1.37787	1.37797	1.37778	1.37788	81	0	15
2025.08.11	22:45:00	1.37788	1.37797	1.37753	1.37766	109	0	15
2025.08.11	23:00:00	1.37768	1.37768	1.37747	1.37750	131	0	15
2025.08.11	23:15:00	1.37750	1.37752	1.37739	1.37739	40	0	15
2025.08.11	23:30:00	1.37739	1.37744	1.37736	1.37738	43	0	15
2025.08.11	23:45:00	1.37738	1.37743	1.37733	1.37742	87	0	15
2025.08.12	00:00:00	1.37744	1.37776	1.37736	1.37757	176	0	15
2025.08.12	00:15:00	1.37757	1.37769	1.37743	1.37762	164	0	15
2025.08.12	00:30:00	1.37761	1.37766	1.37740	1.37759	129	0	15
2025.08.12	00:45:00	1.37759	1.37790	1.37755	1.37787	169	0	15
2025.08.12	01:00:00	1.37787	1.37797	1.37757	1.37776	203	0	15
2025.08.12	01:15:00	1.37776	1.37796	1.37759	1.37786	162	0	15
2025.08.12	01:30:00	1.37784	1.37784	1.37730	1.37738	190	0	15
2025.08.12	01:45:00	1.37738	1.37760	1.37735	1.37758	155	0	15
2025.08.12	02:00:00	1.37760	1.37760	1.37725	1.37740	113	0	15
2025.08.12	02:15:00	1.37740	1.37747	1.37715	1.37729	144	0	15
2025.08.12	02:30:00	1.37729	1.37739	1.37714	1.37735	111	0	15
2025.08.12	02:45:00	1.37735	1.37741	1.37721	1.37728	112	0	15
2025.08.12	03:00:00	1.37729	1.37735	1.37715	1.37720	150	0	15
2025.08.12	03:15:00	1.37720	1.37736	1.37716	1.37735	113	0	15
2025.08.12	03:30:00	1.37733	1.37749	1.37728	1.37748	100	0	15
2025.08.12	03:45:00	1.37748	1.37771	1.37739	1.37771	111	0	15
2025.08.12	04:00:00	1.37771	1.37779	1.37761	1.37777	113	0	15
2025.08.12	04:15:00	1.37777	1.37791	1.37777	1.37785	87	0	15
2025.08.12	04:30:00	1.37785	1.37837	1.37769	1.37772	255	0	15
2025.08.12	04:45:00	1.37772	1.37774	1.37735	1.37737	120	0	15
2025.08.12	05:00:00	1.37739	1.37796	1.37734	1.37769	291	0	15
2025.08.12	05:15:00	1.37769	1.37815	1.37767	1.37771	206	0	15
2025.08.12	05:30:00	1.37771	1.37786	1.37739	1.37781	219	0	15
2025.08.12	05:45:00	1.37782	1.37798	1.37760	1.37773	233	0	15
2025.08.12	06:00:00	1.37773	1.37787	1.37736	1.37786	302	0	15
2025.08.12	06:15:00	1.37786	1.37799	1.37752	1.37785	285	0	15
2025.08.12	06:30:00	1.37784	1.37828	1.37770	1.37822	297	0	15
2025.08.12	06:45:00	1.37822	1.37850	1.37789	1.37838	257	0	15
2025.08.12	07:00:00	1.37836	1.37836	1.37760	1.37769	264	0	15
2025.08.12	07:15:00	1.37769	1.37795	1.37758	1.37758	247	0	15
2025.08.12	07:30:00	1.37758	1.37799	1.37748	1.37789	214	0	15
2025.08.12	07:45:00	1.37789	1.37808	1.37770	1.37789	207	0	15
2025.08.12	08:00:00	1.37789	1.37876	1.37758	1.37863	286	0	15
2025.08.12	08:15:00	1.37863	1.37907	1.37863	1.37897	222	0	15
2025.08.12	08:30:00	1.37896	1.37912	1.37854	1.37912	232	0	15
2025.08.12	08:45:00	1.37912	1.37917	1.37869	1.37884	210	0	15
2025.08.12	09:00:00	1.37884	1.37917	1.37880	1.37889	196	0	15
2025.08.12	09:15:00	1.37889	1.37892	1.37871	1.37887	190	0	15
2025.08.12	09:30:00	1.37887	1.37907	1.37872	1.37903	158	0	15
2025.08.12	09:45:00	1.37903	1.37921	1.37891	1.37907	216	0	15
