<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.20	10:30:00	1.34773	1.34854	1.34756	1.34813	851	0	0
2026.01.20	10:45:00	1.34814	1.34847	1.34759	1.34799	889	0	0
2026.01.20	11:00:00	1.34802	1.34830	1.34633	1.34649	1013	0	0
2026.01.20	11:15:00	1.34647	1.34677	1.34612	1.34614	911	0	0
2026.01.20	11:30:00	1.34614	1.34679	1.34591	1.34665	841	0	0
2026.01.20	11:45:00	1.34665	1.34708	1.34617	1.34632	884	0	0
2026.01.20	12:00:00	1.34634	1.34640	1.34552	1.34619	837	0	0
2026.01.20	12:15:00	1.34618	1.34666	1.34564	1.34585	1065	0	0
2026.01.20	12:30:00	1.34586	1.34592	1.34451	1.34506	1111	0	0
2026.01.20	12:45:00	1.34504	1.34513	1.34395	1.34458	855	0	0
2026.01.20	13:00:00	1.34461	1.34496	1.34411	1.34446	1010	0	0
2026.01.20	13:15:00	1.34450	1.34549	1.34422	1.34463	1295	0	0
2026.01.20	13:30:00	1.34459	1.34796	1.34422	1.34484	3699	0	0
2026.01.20	13:45:00	1.34483	1.34574	1.34478	1.34524	1873	0	0
2026.01.20	14:00:00	1.34524	1.34554	1.34403	1.34485	1914	0	0
2026.01.20	14:15:00	1.34486	1.34518	1.34452	1.34482	1297	0	0
2026.01.20	14:30:00	1.34484	1.34596	1.34442	1.34568	1678	0	0
2026.01.20	14:45:00	1.34566	1.34630	1.34530	1.34583	1482	0	0
2026.01.20	15:00:00	1.34579	1.34685	1.34522	1.34611	1510	0	0
2026.01.20	15:15:00	1.34611	1.34664	1.34579	1.34616	1261	0	0
2026.01.20	15:30:00	1.34614	1.34750	1.34609	1.34728	1141	0	0
2026.01.20	15:45:00	1.34728	1.34771	1.34569	1.34570	1306	0	0
2026.01.20	16:00:00	1.34569	1.34644	1.34560	1.34601	1051	0	0
2026.01.20	16:15:00	1.34603	1.34674	1.34569	1.34642	1106	0	0
2026.01.20	16:30:00	1.34641	1.34657	1.34532	1.34600	975	0	0
2026.01.20	16:45:00	1.34603	1.34705	1.34546	1.34690	970	0	0
2026.01.20	17:00:00	1.34689	1.34759	1.34670	1.34724	1048	0	0
2026.01.20	17:15:00	1.34720	1.34726	1.34573	1.34606	956	0	0
2026.01.20	17:30:00	1.34603	1.34655	1.34565	1.34611	811	0	0
2026.01.20	17:45:00	1.34612	1.34621	1.34561	1.34565	749	0	0
2026.01.20	18:00:00	1.34563	1.34579	1.34538	1.34544	613	0	0
2026.01.20	18:15:00	1.34546	1.34566	1.34534	1.34544	568	0	0
2026.01.20	18:30:00	1.34543	1.34558	1.34472	1.34479	489	0	0
2026.01.20	18:45:00	1.34479	1.34496	1.34422	1.34434	604	0	0
2026.01.20	19:00:00	1.34435	1.34456	1.34355	1.34374	734	0	0
2026.01.20	19:15:00	1.34374	1.34406	1.34353	1.34382	516	0	0
2026.01.20	19:30:00	1.34382	1.34394	1.34314	1.34326	643	0	0
2026.01.20	19:45:00	1.34327	1.34348	1.34269	1.34278	647	0	0
2026.01.20	20:00:00	1.34276	1.34343	1.34254	1.34274	635	0	0
2026.01.20	20:15:00	1.34275	1.34341	1.34262	1.34333	771	0	0
2026.01.20	20:30:00	1.34336	1.34357	1.34309	1.34356	721	0	0
2026.01.20	20:45:00	1.34356	1.34358	1.34308	1.34338	499	0	0
2026.01.20	21:00:00	1.34335	1.34366	1.34321	1.34359	433	0	0
2026.01.20	21:15:00	1.34362	1.34381	1.34353	1.34377	472	0	0
2026.01.20	21:30:00	1.34374	1.34389	1.34363	1.34382	597	0	0
2026.01.20	21:45:00	1.34382	1.34439	1.34377	1.34423	699	0	0
2026.01.20	22:00:00	1.34425	1.34425	1.34402	1.34403	135	0	4
2026.01.20	22:15:00	1.34402	1.34403	1.34368	1.34383	311	0	26
2026.01.20	22:30:00	1.34384	1.34414	1.34384	1.34413	170	0	26
2026.01.20	22:45:00	1.34413	1.34424	1.34411	1.34414	135	0	34
2026.01.20	23:00:00	1.34421	1.34444	1.34390	1.34404	314	0	0
2026.01.20	23:15:00	1.34403	1.34421	1.34398	1.34404	207	0	0
2026.01.20	23:30:00	1.34404	1.34411	1.34392	1.34404	158	0	0
2026.01.20	23:45:00	1.34404	1.34428	1.34397	1.34403	236	0	0
2026.01.21	00:00:00	1.34403	1.34403	1.34345	1.34368	370	0	0
2026.01.21	00:15:00	1.34372	1.34373	1.34336	1.34358	292	0	0
2026.01.21	00:30:00	1.34358	1.34386	1.34344	1.34347	280	0	0
2026.01.21	00:45:00	1.34347	1.34428	1.34330	1.34425	487	0	0
2026.01.21	01:00:00	1.34423	1.34448	1.34397	1.34435	631	0	0
2026.01.21	01:15:00	1.34430	1.34528	1.34403	1.34526	650	0	0
2026.01.21	01:30:00	1.34527	1.34567	1.34508	1.34544	614	0	0
2026.01.21	01:45:00	1.34546	1.34557	1.34498	1.34527	614	0	0
2026.01.21	02:00:00	1.34528	1.34548	1.34498	1.34507	483	0	0
2026.01.21	02:15:00	1.34510	1.34513	1.34465	1.34466	407	0	0
2026.01.21	02:30:00	1.34464	1.34500	1.34447	1.34467	431	0	0
2026.01.21	02:45:00	1.34466	1.34471	1.34436	1.34439	386	0	0
2026.01.21	03:00:00	1.34439	1.34465	1.34403	1.34414	439	0	0
2026.01.21	03:15:00	1.34415	1.34419	1.34335	1.34346	759	0	0
2026.01.21	03:30:00	1.34346	1.34376	1.34330	1.34363	505	0	0
2026.01.21	03:45:00	1.34360	1.34405	1.34353	1.34403	399	0	0
2026.01.21	04:00:00	1.34402	1.34402	1.34333	1.34356	408	0	0
2026.01.21	04:15:00	1.34356	1.34371	1.34343	1.34347	334	0	0
2026.01.21	04:30:00	1.34345	1.34370	1.34329	1.34367	303	0	0
2026.01.21	04:45:00	1.34368	1.34397	1.34356	1.34378	404	0	0
2026.01.21	05:00:00	1.34378	1.34406	1.34365	1.34396	375	0	0
2026.01.21	05:15:00	1.34396	1.34396	1.34362	1.34365	414	0	0
2026.01.21	05:30:00	1.34365	1.34390	1.34360	1.34375	347	0	0
2026.01.21	05:45:00	1.34375	1.34388	1.34352	1.34374	334	0	0
2026.01.21	06:00:00	1.34374	1.34380	1.34354	1.34375	395	0	0
2026.01.21	06:15:00	1.34375	1.34390	1.34369	1.34390	374	0	0
2026.01.21	06:30:00	1.34392	1.34427	1.34384	1.34407	393	0	0
2026.01.21	06:45:00	1.34407	1.34417	1.34358	1.34368	459	0	0
2026.01.21	07:00:00	1.34365	1.34410	1.34292	1.34355	1004	0	0
2026.01.21	07:15:00	1.34355	1.34491	1.34352	1.34459	842	0	0
2026.01.21	07:30:00	1.34461	1.34466	1.34333	1.34392	861	0	0
2026.01.21	07:45:00	1.34392	1.34454	1.34372	1.34431	754	0	0
2026.01.21	08:00:00	1.34427	1.34444	1.34330	1.34422	974	0	0
2026.01.21	08:15:00	1.34422	1.34479	1.34394	1.34425	964	0	0
2026.01.21	08:30:00	1.34422	1.34436	1.34375	1.34419	783	0	0
2026.01.21	08:45:00	1.34417	1.34448	1.34382	1.34388	584	0	0
2026.01.21	09:00:00	1.34386	1.34389	1.34323	1.34325	696	0	0
2026.01.21	09:15:00	1.34325	1.34362	1.34299	1.34302	654	0	0
2026.01.21	09:30:00	1.34300	1.34300	1.34142	1.34157	788	0	0
2026.01.21	09:45:00	1.34152	1.34158	1.34086	1.34105	724	0	0
2026.01.21	10:00:00	1.34103	1.34151	1.34070	1.34101	820	0	0
2026.01.21	10:15:00	1.34099	1.34135	1.34063	1.34077	707	0	0
2026.01.21	10:30:00	1.34074	1.34110	1.34032	1.34100	694	0	0
2026.01.21	10:45:00	1.34098	1.34105	1.34033	1.34076	651	0	0
2026.01.21	11:00:00	1.34073	1.34084	1.34028	1.34037	712	0	0
2026.01.21	11:15:00	1.34037	1.34151	1.34013	1.34129	769	0	0
2026.01.21	11:30:00	1.34131	1.34166	1.34114	1.34149	678	0	0
2026.01.21	11:45:00	1.34148	1.34218	1.34071	1.34097	932	0	0
2026.01.21	12:00:00	1.34101	1.34192	1.34013	1.34174	1020	0	0
2026.01.21	12:15:00	1.34175	1.34195	1.34122	1.34171	897	0	0
2026.01.21	12:30:00	1.34170	1.34251	1.34162	1.34243	792	0	0
2026.01.21	12:45:00	1.34244	1.34265	1.34162	1.34252	939	0	0
2026.01.21	13:00:00	1.34254	1.34276	1.34200	1.34212	933	0	0
2026.01.21	13:15:00	1.34213	1.34216	1.34121	1.34186	739	0	0
2026.01.21	13:30:00	1.34190	1.34296	1.34177	1.34283	815	0	0
2026.01.21	13:45:00	1.34284	1.34443	1.34261	1.34418	1268	0	0
2026.01.21	14:00:00	1.34421	1.34435	1.34253	1.34366	2942	0	0
2026.01.21	14:15:00	1.34364	1.34380	1.34227	1.34349	1836	0	0
2026.01.21	14:30:00	1.34346	1.34563	1.34346	1.34512	1520	0	0
2026.01.21	14:45:00	1.34512	1.34564	1.34470	1.34510	1258	0	0
2026.01.21	15:00:00	1.34508	1.34593	1.34491	1.34512	1362	0	0
2026.01.21	15:15:00	1.34513	1.34534	1.34290	1.34346	1331	0	0
2026.01.21	15:30:00	1.34345	1.34454	1.34334	1.34437	1183	0	0
2026.01.21	15:45:00	1.34435	1.34446	1.34246	1.34275	1128	0	0
2026.01.21	16:00:00	1.34275	1.34407	1.34264	1.34395	1083	0	0
2026.01.21	16:15:00	1.34396	1.34406	1.34253	1.34346	1131	0	0
2026.01.21	16:30:00	1.34344	1.34390	1.34286	1.34309	1126	0	0
2026.01.21	16:45:00	1.34308	1.34355	1.34237	1.34279	1623	0	0
2026.01.21	17:00:00	1.34283	1.34308	1.34247	1.34286	1156	0	0
2026.01.21	17:15:00	1.34289	1.34382	1.34277	1.34350	928	0	0
2026.01.21	17:30:00	1.34349	1.34349	1.34198	1.34214	966	0	0
2026.01.21	17:45:00	1.34213	1.34295	1.34164	1.34276	903	0	0
2026.01.21	18:00:00	1.34277	1.34277	1.34187	1.34219	784	0	0
2026.01.21	18:15:00	1.34219	1.34267	1.34191	1.34263	710	0	0
2026.01.21	18:30:00	1.34263	1.34279	1.34189	1.34233	660	0	0
2026.01.21	18:45:00	1.34234	1.34266	1.34208	1.34215	545	0	0
2026.01.21	19:00:00	1.34216	1.34229	1.34176	1.34191	592	0	0
2026.01.21	19:15:00	1.34188	1.34307	1.34125	1.34170	1718	0	0
2026.01.21	19:30:00	1.34169	1.34207	1.34096	1.34125	1750	0	0
2026.01.21	19:45:00	1.34124	1.34264	1.34100	1.34250	973	0	0
2026.01.21	20:00:00	1.34253	1.34256	1.34164	1.34175	759	0	0
2026.01.21	20:15:00	1.34175	1.34214	1.34125	1.34168	790	0	0
2026.01.21	20:30:00	1.34166	1.34210	1.34156	1.34197	637	0	0
2026.01.21	20:45:00	1.34197	1.34264	1.34185	1.34249	603	0	0
2026.01.21	21:00:00	1.34251	1.34272	1.34231	1.34257	332	0	0
2026.01.21	21:15:00	1.34257	1.34274	1.34244	1.34254	233	0	0
2026.01.21	21:30:00	1.34255	1.34324	1.34254	1.34310	254	0	0
2026.01.21	21:45:00	1.34307	1.34330	1.34288	1.34297	778	0	0
2026.01.21	22:00:00	1.34296	1.34302	1.34242	1.34253	152	0	16
2026.01.21	22:15:00	1.34252	1.34291	1.34241	1.34289	276	0	33
2026.01.21	22:30:00	1.34289	1.34293	1.34287	1.34291	107	0	24
2026.01.21	22:45:00	1.34291	1.34296	1.34280	1.34284	173	0	18
2026.01.21	23:00:00	1.34292	1.34306	1.34253	1.34253	184	0	0
2026.01.21	23:15:00	1.34254	1.34276	1.34227	1.34242	230	0	0
2026.01.21	23:30:00	1.34242	1.34244	1.34205	1.34211	293	0	0
2026.01.21	23:45:00	1.34212	1.34228	1.34179	1.34182	247	0	0
2026.01.22	00:00:00	1.34181	1.34218	1.34169	1.34211	335	0	0
2026.01.22	00:15:00	1.34209	1.34224	1.34185	1.34185	324	0	0
2026.01.22	00:30:00	1.34188	1.34265	1.34188	1.34247	645	0	0
2026.01.22	00:45:00	1.34244	1.34313	1.34238	1.34293	538	0	0
2026.01.22	01:00:00	1.34291	1.34295	1.34246	1.34285	580	0	0
2026.01.22	01:15:00	1.34285	1.34298	1.34246	1.34297	563	0	0
2026.01.22	01:30:00	1.34294	1.34309	1.34264	1.34286	512	0	0
2026.01.22	01:45:00	1.34286	1.34321	1.34274	1.34304	451	0	0
2026.01.22	02:00:00	1.34305	1.34355	1.34295	1.34326	448	0	0
2026.01.22	02:15:00	1.34326	1.34327	1.34234	1.34249	435	0	0
2026.01.22	02:30:00	1.34248	1.34269	1.34226	1.34258	442	0	0
2026.01.22	02:45:00	1.34258	1.34268	1.34240	1.34256	391	0	0
2026.01.22	03:00:00	1.34255	1.34297	1.34255	1.34295	369	0	0
2026.01.22	03:15:00	1.34294	1.34309	1.34274	1.34292	282	0	0
2026.01.22	03:30:00	1.34291	1.34309	1.34276	1.34295	300	0	0
2026.01.22	03:45:00	1.34295	1.34338	1.34282	1.34323	336	0	0
2026.01.22	04:00:00	1.34323	1.34394	1.34319	1.34385	368	0	0
2026.01.22	04:15:00	1.34385	1.34395	1.34353	1.34364	365	0	0
2026.01.22	04:30:00	1.34363	1.34363	1.34305	1.34305	337	0	0
2026.01.22	04:45:00	1.34306	1.34330	1.34303	1.34316	248	0	0
2026.01.22	05:00:00	1.34316	1.34316	1.34283	1.34303	266	0	0
2026.01.22	05:15:00	1.34303	1.34307	1.34254	1.34271	352	0	0
2026.01.22	05:30:00	1.34270	1.34287	1.34254	1.34255	356	0	0
2026.01.22	05:45:00	1.34255	1.34293	1.34236	1.34286	404	0	0
2026.01.22	06:00:00	1.34289	1.34300	1.34233	1.34245	453	0	0
2026.01.22	06:15:00	1.34246	1.34283	1.34235	1.34256	552	0	0
2026.01.22	06:30:00	1.34256	1.34272	1.34231	1.34236	433	0	0
2026.01.22	06:45:00	1.34236	1.34261	1.34203	1.34260	420	0	0
2026.01.22	07:00:00	1.34264	1.34301	1.34228	1.34243	701	0	0
2026.01.22	07:15:00	1.34246	1.34322	1.34236	1.34299	634	0	0
2026.01.22	07:30:00	1.34299	1.34374	1.34296	1.34336	654	0	0
2026.01.22	07:45:00	1.34336	1.34367	1.34305	1.34316	716	0	0
2026.01.22	08:00:00	1.34313	1.34335	1.34234	1.34234	853	0	0
2026.01.22	08:15:00	1.34233	1.34268	1.34213	1.34213	854	0	0
2026.01.22	08:30:00	1.34212	1.34221	1.34097	1.34138	771	0	0
2026.01.22	08:45:00	1.34139	1.34196	1.34116	1.34179	727	0	0
2026.01.22	09:00:00	1.34182	1.34296	1.34173	1.34282	739	0	0
2026.01.22	09:15:00	1.34286	1.34423	1.34262	1.34385	811	0	0
2026.01.22	09:30:00	1.34383	1.34429	1.34351	1.34416	747	0	0
2026.01.22	09:45:00	1.34417	1.34467	1.34417	1.34437	728	0	0
2026.01.22	10:00:00	1.34441	1.34499	1.34387	1.34402	715	0	0
2026.01.22	10:15:00	1.34402	1.34409	1.34363	1.34387	651	0	0
2026.01.22	10:30:00	1.34387	1.34473	1.34384	1.34456	595	0	0
2026.01.22	10:45:00	1.34456	1.34507	1.34429	1.34476	633	0	0
2026.01.22	11:00:00	1.34474	1.34528	1.34248	1.34248	1101	0	0
2026.01.22	11:15:00	1.34246	1.34266	1.34014	1.34169	3629	0	0
2026.01.22	11:30:00	1.34169	1.34259	1.34157	1.34228	1584	0	0
2026.01.22	11:45:00	1.34227	1.34329	1.34190	1.34206	1385	0	0
2026.01.22	12:00:00	1.34203	1.34321	1.34179	1.34293	1098	0	0
2026.01.22	12:15:00	1.34294	1.34317	1.34261	1.34264	767	0	0
2026.01.22	12:30:00	1.34263	1.34418	1.34245	1.34308	1541	0	0
2026.01.22	12:45:00	1.34308	1.34346	1.34155	1.34254	1071	0	0
2026.01.22	13:00:00	1.34250	1.34276	1.34187	1.34208	919	0	0
2026.01.22	13:15:00	1.34209	1.34273	1.34125	1.34182	994	0	0
2026.01.22	13:30:00	1.34176	1.34385	1.34086	1.34165	2074	0	0
2026.01.22	13:45:00	1.34164	1.34231	1.34121	1.34229	1206	0	0
2026.01.22	14:00:00	1.34229	1.34306	1.34220	1.34272	1005	0	0
2026.01.22	14:15:00	1.34272	1.34347	1.34268	1.34322	987	0	0
2026.01.22	14:30:00	1.34326	1.34440	1.34326	1.34401	1272	0	0
2026.01.22	14:45:00	1.34402	1.34529	1.34370	1.34463	1465	0	0
2026.01.22	15:00:00	1.34467	1.34688	1.34452	1.34675	1319	0	0
2026.01.22	15:15:00	1.34672	1.34756	1.34652	1.34743	1276	0	0
2026.01.22	15:30:00	1.34745	1.34797	1.34710	1.34791	914	0	0
2026.01.22	15:45:00	1.34793	1.34853	1.34746	1.34776	1282	0	0
2026.01.22	16:00:00	1.34778	1.34886	1.34773	1.34874	1035	0	0
2026.01.22	16:15:00	1.34874	1.34989	1.34872	1.34930	1011	0	0
2026.01.22	16:30:00	1.34934	1.34965	1.34884	1.34948	954	0	0
2026.01.22	16:45:00	1.34948	1.34978	1.34892	1.34895	747	0	0
2026.01.22	17:00:00	1.34891	1.34905	1.34734	1.34876	1281	0	0
2026.01.22	17:15:00	1.34876	1.34907	1.34826	1.34903	918	0	0
2026.01.22	17:30:00	1.34903	1.34955	1.34867	1.34936	714	0	0
2026.01.22	17:45:00	1.34936	1.34959	1.34893	1.34925	614	0	0
2026.01.22	18:00:00	1.34923	1.34969	1.34903	1.34962	600	0	0
2026.01.22	18:15:00	1.34964	1.35008	1.34954	1.34993	468	0	0
2026.01.22	18:30:00	1.34993	1.35025	1.34943	1.34948	327	0	0
2026.01.22	18:45:00	1.34948	1.34997	1.34933	1.34987	496	0	0
2026.01.22	19:00:00	1.34986	1.34996	1.34924	1.34944	515	0	0
2026.01.22	19:15:00	1.34944	1.34945	1.34874	1.34886	415	0	0
2026.01.22	19:30:00	1.34886	1.34901	1.34857	1.34888	436	0	0
2026.01.22	19:45:00	1.34888	1.34918	1.34881	1.34908	457	0	0
2026.01.22	20:00:00	1.34906	1.34969	1.34883	1.34969	401	0	0
2026.01.22	20:15:00	1.34969	1.34987	1.34950	1.34957	374	0	0
2026.01.22	20:30:00	1.34957	1.35019	1.34946	1.35018	510	0	0
2026.01.22	20:45:00	1.35018	1.35037	1.34965	1.34974	477	0	0
2026.01.22	21:00:00	1.34970	1.35028	1.34958	1.34997	350	0	0
2026.01.22	21:15:00	1.34997	1.35057	1.34984	1.35052	333	0	0
2026.01.22	21:30:00	1.35056	1.35070	1.35044	1.35046	225	0	0
2026.01.22	21:45:00	1.35050	1.35058	1.35007	1.35018	835	0	0
2026.01.22	22:00:00	1.35014	1.35014	1.34954	1.34984	163	0	6
2026.01.22	22:15:00	1.34983	1.34995	1.34964	1.34964	357	0	26
2026.01.22	22:30:00	1.34963	1.34998	1.34963	1.34996	154	0	18
2026.01.22	22:45:00	1.34996	1.35003	1.34983	1.35003	85	0	21
2026.01.22	23:00:00	1.35003	1.35090	1.35003	1.35052	228	0	0
2026.01.22	23:15:00	1.35049	1.35056	1.35035	1.35036	194	0	0
2026.01.22	23:30:00	1.35036	1.35037	1.34995	1.35007	168	0	0
2026.01.22	23:45:00	1.35006	1.35017	1.34992	1.34995	225	0	0
2026.01.23	00:00:00	1.34995	1.35011	1.34956	1.34975	338	0	0
2026.01.23	00:15:00	1.34975	1.34998	1.34966	1.34987	284	0	0
2026.01.23	00:30:00	1.34990	1.35001	1.34963	1.34967	319	0	0
2026.01.23	00:45:00	1.34968	1.34975	1.34949	1.34961	405	0	0
2026.01.23	01:00:00	1.34964	1.34986	1.34957	1.34975	441	0	0
2026.01.23	01:15:00	1.34975	1.35048	1.34975	1.35003	774	0	0
2026.01.23	01:30:00	1.35005	1.35025	1.34971	1.34974	501	0	0
2026.01.23	01:45:00	1.34973	1.35003	1.34962	1.34978	410	0	0
2026.01.23	02:00:00	1.34975	1.34985	1.34934	1.34956	507	0	0
2026.01.23	02:15:00	1.34953	1.34954	1.34934	1.34936	334	0	0
2026.01.23	02:30:00	1.34936	1.34975	1.34915	1.34926	397	0	0
2026.01.23	02:45:00	1.34925	1.34957	1.34922	1.34928	476	0	0
2026.01.23	03:00:00	1.34927	1.34951	1.34917	1.34926	458	0	0
2026.01.23	03:15:00	1.34926	1.34942	1.34892	1.34895	470	0	0
2026.01.23	03:30:00	1.34896	1.34917	1.34885	1.34916	391	0	0
2026.01.23	03:45:00	1.34916	1.34939	1.34893	1.34904	496	0	0
2026.01.23	04:00:00	1.34904	1.34926	1.34896	1.34917	406	0	0
2026.01.23	04:15:00	1.34918	1.34929	1.34911	1.34918	170	0	0
2026.01.23	04:30:00	1.34918	1.34953	1.34909	1.34951	253	0	0
2026.01.23	04:45:00	1.34954	1.34979	1.34940	1.34973	353	0	0
2026.01.23	05:00:00	1.34972	1.35004	1.34971	1.34982	243	0	0
2026.01.23	05:15:00	1.34982	1.35006	1.34960	1.34961	324	0	0
2026.01.23	05:30:00	1.34962	1.34986	1.34953	1.34980	351	0	0
2026.01.23	05:45:00	1.34981	1.34988	1.34963	1.34985	359	0	0
2026.01.23	06:00:00	1.34981	1.35000	1.34931	1.34941	490	0	0
2026.01.23	06:15:00	1.34944	1.34953	1.34901	1.34901	525	0	0
2026.01.23	06:30:00	1.34903	1.34955	1.34894	1.34904	643	0	0
2026.01.23	06:45:00	1.34901	1.34923	1.34830	1.34843	692	0	0
2026.01.23	07:00:00	1.34844	1.34963	1.34842	1.34897	819	0	0
2026.01.23	07:15:00	1.34898	1.34916	1.34872	1.34897	602	0	0
2026.01.23	07:30:00	1.34897	1.35125	1.34890	1.35011	1391	0	0
2026.01.23	07:45:00	1.35007	1.35080	1.34904	1.34928	2147	0	0
2026.01.23	08:00:00	1.34929	1.34955	1.34851	1.34889	1310	0	0
2026.01.23	08:15:00	1.34893	1.34901	1.34835	1.34873	1169	0	0
2026.01.23	08:30:00	1.34876	1.34979	1.34822	1.34970	1130	0	0
2026.01.23	08:45:00	1.34970	1.35027	1.34933	1.35011	894	0	0
2026.01.23	09:00:00	1.35015	1.35068	1.34985	1.35014	1036	0	0
2026.01.23	09:15:00	1.35014	1.35076	1.35003	1.35050	749	0	0
2026.01.23	09:30:00	1.35053	1.35266	1.35053	1.35266	1324	0	0
2026.01.23	09:45:00	1.35267	1.35349	1.35266	1.35298	1199	0	0
2026.01.23	10:00:00	1.35298	1.35346	1.35243	1.35274	924	0	0
2026.01.23	10:15:00	1.35276	1.35346	1.35252	1.35340	798	0	0
2026.01.23	10:30:00	1.35339	1.35369	1.35279	1.35281	653	0	0
2026.01.23	10:45:00	1.35280	1.35303	1.35224	1.35271	683	0	0
2026.01.23	11:00:00	1.35272	1.35303	1.35223	1.35283	779	0	0
2026.01.23	11:15:00	1.35284	1.35292	1.35151	1.35261	1036	0	0
2026.01.23	11:30:00	1.35260	1.35325	1.35241	1.35258	704	0	0
2026.01.23	11:45:00	1.35258	1.35319	1.35140	1.35179	1296	0	0
2026.01.23	12:00:00	1.35182	1.35242	1.35176	1.35226	749	0	0
2026.01.23	12:15:00	1.35226	1.35271	1.35217	1.35233	559	0	0
2026.01.23	12:30:00	1.35234	1.35306	1.35222	1.35287	626	0	0
2026.01.23	12:45:00	1.35289	1.35322	1.35265	1.35282	703	0	0
2026.01.23	13:00:00	1.35281	1.35323	1.35263	1.35320	741	0	0
2026.01.23	13:15:00	1.35321	1.35348	1.35294	1.35323	787	0	0
2026.01.23	13:30:00	1.35323	1.35349	1.35261	1.35305	737	0	0
2026.01.23	13:45:00	1.35305	1.35315	1.35242	1.35251	715	0	0
2026.01.23	14:00:00	1.35249	1.35300	1.35206	1.35295	777	0	0
2026.01.23	14:15:00	1.35296	1.35301	1.35226	1.35291	692	0	0
2026.01.23	14:30:00	1.35294	1.35297	1.35238	1.35245	910	0	0
2026.01.23	14:45:00	1.35243	1.35383	1.35240	1.35366	785	0	0
2026.01.23	15:00:00	1.35362	1.35450	1.35349	1.35431	953	0	0
2026.01.23	15:15:00	1.35433	1.35514	1.35418	1.35513	749	0	0
2026.01.23	15:30:00	1.35513	1.35556	1.35500	1.35521	735	0	0
2026.01.23	15:45:00	1.35524	1.35675	1.35512	1.35644	928	0	0
2026.01.23	16:00:00	1.35643	1.35687	1.35609	1.35621	905	0	0
2026.01.23	16:15:00	1.35622	1.35743	1.35609	1.35743	1150	0	0
2026.01.23	16:30:00	1.35744	1.35932	1.35743	1.35906	1147	0	0
2026.01.23	16:45:00	1.35906	1.35980	1.35862	1.35884	1327	0	0
2026.01.23	17:00:00	1.35885	1.36013	1.35861	1.35995	1155	0	0
2026.01.23	17:15:00	1.35994	1.36098	1.35945	1.36094	1591	0	0
2026.01.23	17:30:00	1.36094	1.36232	1.36012	1.36024	1998	0	0
2026.01.23	17:45:00	1.36023	1.36112	1.35995	1.36083	1545	0	0
2026.01.23	18:00:00	1.36082	1.36093	1.35942	1.35947	1391	0	0
2026.01.23	18:15:00	1.35945	1.36089	1.35922	1.36063	1254	0	0
2026.01.23	18:30:00	1.36063	1.36074	1.35981	1.36044	989	0	0
2026.01.23	18:45:00	1.36044	1.36074	1.36003	1.36054	819	0	0
2026.01.23	19:00:00	1.36054	1.36167	1.36050	1.36152	780	0	0
2026.01.23	19:15:00	1.36151	1.36171	1.36065	1.36100	862	0	0
2026.01.23	19:30:00	1.36102	1.36125	1.36079	1.36114	747	0	0
2026.01.23	19:45:00	1.36113	1.36295	1.36096	1.36237	1125	0	0
2026.01.23	20:00:00	1.36234	1.36284	1.36215	1.36273	773	0	0
2026.01.23	20:15:00	1.36277	1.36386	1.36272	1.36346	1018	0	0
2026.01.23	20:30:00	1.36343	1.36343	1.36235	1.36297	876	0	0
2026.01.23	20:45:00	1.36298	1.36382	1.36252	1.36366	758	0	0
2026.01.23	21:00:00	1.36367	1.36437	1.36341	1.36416	1380	0	0
2026.01.23	21:15:00	1.36420	1.36459	1.36372	1.36421	1396	0	0
2026.01.23	21:30:00	1.36421	1.36446	1.36326	1.36391	1223	0	0
2026.01.23	21:45:00	1.36393	1.36453	1.36353	1.36445	2186	0	0
2026.01.25	22:00:00	1.36622	1.36630	1.36583	1.36621	113	0	35
2026.01.25	22:15:00	1.36623	1.36643	1.36589	1.36613	159	0	31
2026.01.25	22:30:00	1.36614	1.36657	1.36601	1.36656	114	0	22
2026.01.25	22:45:00	1.36656	1.36729	1.36645	1.36720	198	0	26
2026.01.25	23:00:00	1.36763	1.36803	1.36684	1.36791	829	0	0
2026.01.25	23:15:00	1.36790	1.36802	1.36594	1.36623	811	0	0
2026.01.25	23:30:00	1.36623	1.36666	1.36574	1.36602	858	0	0
2026.01.25	23:45:00	1.36608	1.36647	1.36548	1.36644	897	0	0
2026.01.26	00:00:00	1.36647	1.36647	1.36464	1.36495	1622	0	0
2026.01.26	00:15:00	1.36496	1.36545	1.36433	1.36522	1005	0	0
2026.01.26	00:30:00	1.36525	1.36558	1.36465	1.36539	993	0	0
2026.01.26	00:45:00	1.36537	1.36676	1.36529	1.36673	1086	0	0
2026.01.26	01:00:00	1.36672	1.36745	1.36606	1.36635	1347	0	0
2026.01.26	01:15:00	1.36638	1.36665	1.36586	1.36642	1205	0	0
2026.01.26	01:30:00	1.36641	1.36725	1.36594	1.36675	1170	0	0
2026.01.26	01:45:00	1.36676	1.36718	1.36605	1.36612	942	0	0
2026.01.26	02:00:00	1.36610	1.36796	1.36585	1.36778	1088	0	0
2026.01.26	02:15:00	1.36776	1.36787	1.36687	1.36769	1254	0	0
2026.01.26	02:30:00	1.36772	1.36798	1.36748	1.36769	801	0	0
2026.01.26	02:45:00	1.36769	1.36769	1.36679	1.36695	681	0	0
2026.01.26	03:00:00	1.36695	1.36695	1.36624	1.36631	817	0	0
